Company,Organization,Date,Headline,Article,Relevance
QCOM,QUALCOMM Incorporated,20-02-2015,Ex-Qualcomm executive pleads guilty to insider trading ,SAN DIEGO A former director of sales for U.S. chipmaker Qualcomm Inc pleaded guilty in San Diego on Thursday to insider trading  officials said.,topStory
QCOM,QUALCOMM Incorporated,20-02-2015,Ex-Qualcomm executive pleads guilty to insider trading ,SAN DIEGO A former director of sales for U.S. chipmaker Qualcomm Inc  pleaded guilty in San Diego on Thursday to insider trading  officials said.,normal
QCOM,QUALCOMM Incorporated,20-02-2015,Ex-Qualcomm executive pleads guilty to insider trading ,SAN DIEGO  Feb 19 A former director of sales for U.S. chipmaker Qualcomm Inc pleaded guilty in San Diego on Thursday to insider trading  officials said.,normal
QCOM,QUALCOMM Incorporated,02-03-2015,Qualcomm seeks to pave road to marriage of cars and smartphones ,DETROIT Qualcomm Inc  a maker of smartphone chips and software  unveiled on Monday fourth-generation LTE modems that will enable cars to stay better-connected wirelessly to cloud-based services via the Web.,normal
QCOM,QUALCOMM Incorporated,02-03-2015,Qualcomm seeks to pave road to marriage of cars and smartphones ,DETROIT  March 2 Qualcomm Inc  a maker of smartphone chips and software  unveiled on Monday fourth-generation LTE modems that will enable cars to stay better-connected wirelessly to cloud-based services via the Web.,normal
QCOM,QUALCOMM Incorporated,09-03-2015,Qualcomm to buy back up to $15 bln of shares  raise dividend ,Chipmaker Qualcomm Inc said it would buy back up to $15 billion of shares and raise its quarterly dividend.,topStory
QCOM,QUALCOMM Incorporated,09-03-2015,UPDATE 1-Qualcomm to buy back up to $15 bln of shares  raise dividend ,March 9 Chipmaker Qualcomm Inc said it would buy back up to $15 billion of shares and raise its quarterly dividend.,normal
QCOM,QUALCOMM Incorporated,09-03-2015,Qualcomm to buy back up to $15 bln of shares  raise dividend ,March 9 Chipmaker Qualcomm Inc said it would buy back up to $15 billion of shares and raise its quarterly dividend.,normal
QCOM,QUALCOMM Incorporated,03-04-2015,Teardown of new Samsung Galaxy smartphone suggests deeper loss for Qualcomm ,SEOUL/SAN FRANCISCO Samsung Electronics Co Ltd used more of its own chips to power the new Galaxy S6 smartphone than it did for the predecessor S5  according to an early teardown report  in a blow to U.S. chip supplier Qualcomm Inc.,topStory
QCOM,QUALCOMM Incorporated,03-04-2015,Teardown of new Samsung Galaxy smartphone suggests deeper loss for Qualcomm ,SEOUL/SAN FRANCISCO  April 3 Samsung Electronics Co Ltd used more of its own chips to power the new Galaxy S6 smartphone than it did for the predecessor S5  according to an early teardown report  in a blow to U.S. chip supplier Qualcomm Inc.,normal
QCOM,QUALCOMM Incorporated,13-04-2015,Jana Partners pressing Qualcomm to spin off chip business ,"Hedge fund Jana Partners said on Monday that Qualcomm Inc's chip business was ""essentially worthless"" at current valuations and pressed the company to spin it off from its patent-licensing business to ""restore investor confidence."" | Video ",normal
QCOM,QUALCOMM Incorporated,13-04-2015,Investor Jana's Rosenstein wants to 'pull levers' to boost Qualcomm ,NEW YORK Activist hedge fund manager Barry Rosenstein said on Monday he wants the share price of chip maker Qualcomm  to climb and his hedge fund  Jana Partners  plans to work collaboratively with management to find ways to boost it.,normal
QCOM,QUALCOMM Incorporated,13-04-2015,Investor Jana's Rosenstein wants to 'pull levers' to boost Qualcomm ,NEW YORK  April 13 Activist hedge fund manager Barry Rosenstein said on Monday he wants the share price of chip maker Qualcomm to climb and his hedge fund  Jana Partners  plans to work collaboratively with management to find ways to boost it.,normal
QCOM,QUALCOMM Incorporated,13-04-2015,BRIEF-Jana Partners urges Qualcomm to consider spinning off its chip unit ,* Jana Partners urges Qualcomm to consider spinning off its chip unit from its patent-licensing business - letter to investors,normal
QCOM,QUALCOMM Incorporated,17-04-2015,Hedge fund pressure unlikely to block Qualcomm bond ,NEW YORK  April 17 (IFR) - Hedge fund pressure to break up Qualcomm is not likely to be an obstacle when the world's largest phone chip-maker comes to market as expected with a jumbo bond to finance a share buyback.,topStory
QCOM,QUALCOMM Incorporated,21-04-2015,Qualcomm to tap Samsung Elec to make new mobile processors: report ,SEOUL U.S. chip maker Qualcomm Inc plans to have its next-generation Snapdragon 820 mobile processors manufactured by Samsung Electronics Co Ltd  tech news website Re/code reported  citing unnamed sources.,topStory
QCOM,QUALCOMM Incorporated,21-04-2015,Qualcomm to tap Samsung Elec to make new mobile processors - report ,SEOUL  April 21 U.S. chip maker Qualcomm Inc  plans to have its next-generation Snapdragon 820 mobile processors manufactured by Samsung Electronics Co Ltd   tech news website Re/code reported  citing unnamed sources.,normal
QCOM,QUALCOMM Incorporated,22-04-2015,Qualcomm forecast misses as customer loss hurts mobile chip sales ,Qualcomm Inc forecast current-quarter revenue and profit below analysts' expectations  saying the loss of a key customer and delays in product launches by some smartphone makers would hurt sales of its flagship Snapdragon chips.,topStory
QCOM,QUALCOMM Incorporated,22-04-2015,UPDATE 2-Qualcomm forecast misses as customer loss hurts mobile chip sales ,April 22 Qualcomm Inc forecast current-quarter revenue and profit below analysts' expectations  saying the loss of a key customer and delays in product launches by some smartphone makers would hurt sales of its flagship Snapdragon chips.,normal
QCOM,QUALCOMM Incorporated,22-04-2015,Chipmaker Qualcomm's quarterly profit plunges 46 pct ,April 22 Mobile chip maker Qualcomm Inc's  quarterly profit plunged 46 percent as it lost a key customer and its highly profitable licensing business suffered due to a Chinese government probe into its anti-competitive practices.,normal
QCOM,QUALCOMM Incorporated,04-05-2015,GE ties up with Qualcomm  Apple in new lighting business bet ,General Electric Co on Monday announced collaborations with Qualcomm Inc and Apple Inc as it uses digital technology and the growing appetite for data to reinvigorate its 130-year-old lighting business.,topStory
QCOM,QUALCOMM Incorporated,04-05-2015,GE ties up with Qualcomm  Apple in new lighting business bet ,May 4 General Electric Co on Monday announced collaborations with Qualcomm Inc and Apple Inc as it uses digital technology and the growing appetite for data to reinvigorate its 130-year-old lighting business.,normal
QCOM,QUALCOMM Incorporated,06-05-2015,South Korea says to cooperate with Europe  U.S. on Qualcomm probe ,SEOUL South Korea's antitrust body said on Wednesday it would cooperate with counterparts in Europe and the United States as part of the regulator's investigation into U.S. chip maker Qualcomm Inc.,topStory
QCOM,QUALCOMM Incorporated,06-05-2015,S.Korea says to cooperate with Europe  U.S. on Qualcomm probe ,SEOUL  May 6 South Korea's antitrust body said on Wednesday it would cooperate with counterparts in Europe and the United States as part of the regulator's investigation into U.S. chip maker Qualcomm Inc.,normal
QCOM,QUALCOMM Incorporated,07-05-2015,EU antitrust regulators not probing Qualcomm licensing deals -EU source ,BRUSSELS European Union antitrust regulators are not investigating U.S. chipmaker Qualcomm's patent licensing deals  an EU source said on Thursday in response to media reports saying that scrutiny of the company had been expanded to this issue.,topStory
QCOM,QUALCOMM Incorporated,07-05-2015,UPDATE 1-EU antitrust regulators not probing Qualcomm licensing deals -EU source ,BRUSSELS  May 7 European Union antitrust regulators are not investigating U.S. chipmaker Qualcomm's  patent licensing deals  an EU source said on Thursday in response to media reports saying that scrutiny of the company had been expanded to this issue.,normal
QCOM,QUALCOMM Incorporated,07-05-2015,EU antitrust regulators not probing Qualcomm licensing deals - EU source ,BRUSSELS  May 7 European Union antitrust regulators are not investigating U.S. chipmaker Qualcomm  on its patent licensing deals  an EU source said on Thursday  refuting media reports saying the issue was on the European Commission's radar.,normal
QCOM,QUALCOMM Incorporated,08-05-2015,EU antitrust regulators query Qualcomm rivals on its business practices ,BRUSSELS EU antitrust regulators are asking Qualcomm's rivals how the U.S. chipmaker's business practices and the way it licenses its products affect them  as part of an investigation begun seven months ago  a document seen by Reuters showed.,topStory
QCOM,QUALCOMM Incorporated,08-05-2015,EU antitrust regulators query Qualcomm rivals on its business practices ,BRUSSELS  May 8 EU antitrust regulators are asking Qualcomm's rivals how the U.S. chipmaker's business practices and the way it licenses its products affect them  as part of an investigation begun seven months ago  a document seen by Reuters showed.,normal
QCOM,QUALCOMM Incorporated,23-05-2015,Daimler and Qualcomm to develop in-car tech  wireless charging ,FRANKFURT Carmaker Daimler on Saturday announced a partnership with mobile technologies company Qualcomm Inc. to explore wireless recharging of mobile phones in cars as well as recharging of electric cars without cables.,topStory
QCOM,QUALCOMM Incorporated,23-05-2015,Daimler and Qualcomm to develop in-car tech  wireless charging ,FRANKFURT  May 23 Carmaker Daimler on Saturday announced a partnership with mobile technologies company Qualcomm Inc. to explore wireless recharging of mobile phones in cars as well as recharging of electric cars without cables.,normal
QCOM,QUALCOMM Incorporated,24-05-2015,Daimler and Qualcomm to develop in-car tech  wireless charging ,FRANKFURT Carmaker Daimler on Saturday announced a partnership with mobile technologies company Qualcomm Inc. to explore wireless recharging of mobile phones in cars as well as recharging of electric cars without cables.,topStory
QCOM,QUALCOMM Incorporated,28-05-2015,Avago  Broadcom deal could put pressure on Qualcomm ,Avago Technologies Ltd's  $37 billion deal to buy chipmaker Broadcom  Corp  creates new competitive challenges for Qualcomm and may force the world's largest mobile chip maker to radically rethink its own strategy.,topStory
QCOM,QUALCOMM Incorporated,08-06-2015,Qualcomm puts UK spectrum up for sale ,LONDON Chipmaker Qualcomm has put a chunk of spectrum up for sale in Britain which could appeal to mobile operators grappling with the demand for Internet access.,topStory
QCOM,QUALCOMM Incorporated,11-06-2015,Qualcomm names old-hand as new China chairman; former head joins Xiaomi ,BEIJING U.S. chipmaker Qualcomm Inc  said it has appointed old-hand Frank Meng as its chairman for China  a market which accounts for half of the company's overall revenues but where it has hit rough patches in recent times.,topStory
QCOM,QUALCOMM Incorporated,11-06-2015,Qualcomm names old-hand as new China chairman; former head joins Xiaomi ,BEIJING  June 11 U.S. chipmaker Qualcomm Inc  said it has appointed old-hand Frank Meng as its chairman for China  a market which accounts for half of the company's overall revenues but where it has hit rough patches in recent times.,normal
QCOM,QUALCOMM Incorporated,26-06-2015,Ex-Qualcomm exec gets one-and-a-half years in prison for insider trades ,A former high-ranking executive at semiconductor maker Qualcomm Inc was sentenced on Friday to a year and a half in prison and fined $500 000 for masterminding a three-year insider trading scheme.,topStory
QCOM,QUALCOMM Incorporated,26-06-2015,Ex-Qualcomm exec gets 1-1/2 years in prison for insider trades ,A former high-ranking executive at semiconductor maker Qualcomm Inc was sentenced on Friday to a year and a half in prison and fined $500 000 for masterminding a three-year insider trading scheme.,normal
QCOM,QUALCOMM Incorporated,26-06-2015,Ex-Qualcomm exec gets 1-1/2 years in prison for insider trades ,June 26 A former high-ranking executive at semiconductor maker Qualcomm Inc was sentenced on Friday to a year and a half in prison and fined $500 000 for masterminding a three-year insider trading scheme.,normal
QCOM,QUALCOMM Incorporated,30-06-2015,Qualcomm has no plans to spin off chip business at present: chairman ,SEOUL U.S. chipmaker Qualcomm Inc has no plans to spin off its chips business at present  Executive Chairman Paul Jacobs said on Tuesday  despite recent investor pressure to do so amid intensifying industry competition.,topStory
QCOM,QUALCOMM Incorporated,16-07-2015,Qualcomm faces EU antitrust probes over tactics to block rivals ,BRUSSELS/FRANKFURT European Union antitrust regulators are investigating whether one of the world's biggest chipmakers  Qualcomm  uses illegal tactics to shut out rivals  six years after slapping a record 1 billion euro ($1.09 billion) fine on Intel for a similar offense.,topStory
QCOM,QUALCOMM Incorporated,16-07-2015,UPDATE 2-Qualcomm faces EU antitrust probes over tactics to block rivals ,* Qualcomm says EU concerns not merited   (Adds details  background  comments),normal
QCOM,QUALCOMM Incorporated,16-07-2015,EU opens twin Qualcomm antitrust investigations ,BRUSSELS The European Commission has opened two investigations into possible abuse of market dominance by chipmaker Qualcomm Inc  it said on Thursday  the latest in a string of antitrust and tax inquiries into major U.S. corporations.,normal
QCOM,QUALCOMM Incorporated,16-07-2015,RPT-EU opens two antritust investigations against Qualcomm ,BRUSSELS  July 16 The European Commission said on Thursday it had opened two antitrust investigations into Qualcomm's possible abuse of its market dominance of semiconductors used in consumer electronic devices.,normal
QCOM,QUALCOMM Incorporated,16-07-2015,EU opens two antritust investigations against Qualcomm ,BRUSSELS  July 16 The European Commission said on Thursday it had opened two antitrust investigations into Qualcomm's possible abuse of its market dominance of semiconductors used in consumer electronic devices.,normal
QCOM,QUALCOMM Incorporated,20-07-2015,Qualcomm preparing to lay off several thousand employees: tech website ,Chipmaker Qualcomm Inc is preparing to lay off several thousand employees  or more than 10 percent of its 30 000-strong workforce  the Information website reported on Monday.,topStory
QCOM,QUALCOMM Incorporated,20-07-2015,UPDATE 1-Qualcomm preparing to lay off several thousand employees - tech website ,July 20 Chipmaker Qualcomm Inc is preparing to lay off several thousand employees  or more than 10 percent of its 30 000-strong workforce  the Information website reported on Monday.,normal
QCOM,QUALCOMM Incorporated,20-07-2015,CORRECTED-Qualcomm preparing to layoff as many as several thousand employees -tech website ,SAN FRANCISCO  July 20 Qualcomm Inc is preparing to layoff as many as several thousand employees  tech website The Information reported on Monday.,normal
QCOM,QUALCOMM Incorporated,21-07-2015,Qualcomm may consider breakup: WSJ ,Qualcomm Inc  is expected to conduct a strategic review that may result in the breakup of the company  among other options  the Wall Street Journal reported on Monday citing sources.,topStory
QCOM,QUALCOMM Incorporated,21-07-2015,Qualcomm may consider breakup - WSJ ,July 20 Qualcomm Inc is expected to conduct a strategic review that may result in the breakup of the company  among other options  the Wall Street Journal reported on Monday citing sources.,normal
QCOM,QUALCOMM Incorporated,22-07-2015,Qualcomm slashes jobs and costs  says may split itself up ,Chipmaker Qualcomm Inc  said it may break itself up as it delivered its third profit warning this year and announced plans to slash jobs and spending in the face of rising competition. | Video ,topStory
QCOM,QUALCOMM Incorporated,22-07-2015,RPT-UPDATE 1-Qualcomm says may split itself  cut jobs ,July 22 Chipmaker Qualcomm Inc said it may break itself up as it delivered its third profit warning this year and announced plans to slash jobs and spending.,normal
QCOM,QUALCOMM Incorporated,22-07-2015,Qualcomm says may split itself ,July 22 Chipmaker Qualcomm Inc said on Wednesday that it would conduct a strategic review that may result in the company being broken up.,normal
QCOM,QUALCOMM Incorporated,23-07-2015,Qualcomm's potential break-up could lead to courtship with Intel ,Wall Street says Intel Corp is the best suitor for Qualcomm Inc's chip unit  if the maker of Snapdragon mobile processors decides to break itself up.,topStory
QCOM,QUALCOMM Incorporated,23-07-2015,Qualcomm's potential break-up could lead to courtship with Intel ,Wall Street says Intel Corp is the best suitor for Qualcomm Inc's chip unit  if the maker of Snapdragon mobile processors decides to break itself up.,normal
QCOM,QUALCOMM Incorporated,24-07-2015,BRIEF-CSR says China clears Qualcomm's acquisition of CSR ,* Acquisition of CSR by Qualcomm has been cleared by Ministry of Commerce of People's Republic of China,topStory
QCOM,QUALCOMM Incorporated,24-07-2015,Qualcomm's potential break-up could lead to courtship with Intel ,Wall Street says Intel Corp  is the best suitor for Qualcomm Inc's  chip unit  if the maker of Snapdragon mobile processors decides to break itself up.,normal
QCOM,QUALCOMM Incorporated,31-07-2015,Qualcomm wins appeal in $173 mln ParkerVision case ,NEW YORK A U.S. appeals court on Friday upheld a lower court's decision to clear Qualcomm Inc in a patent lawsuit by wireless chip developer ParkerVision Inc   allowing it to escape a $173 million verdict for infringement.,topStory
QCOM,QUALCOMM Incorporated,31-07-2015,Qualcomm wins appeal in $173 million ParkerVision case ,NEW YORK A U.S. appeals court on Friday upheld a lower court's decision to clear Qualcomm Inc in a patent lawsuit by wireless chip developer ParkerVision Inc  allowing it to escape a $173 million verdict for infringement.,normal
QCOM,QUALCOMM Incorporated,31-07-2015,UPDATE 1-Qualcomm wins appeal in $173 mln ParkerVision case ,NEW YORK  July 31 A U.S. appeals court on Friday upheld a lower court's decision to clear Qualcomm Inc  in a patent lawsuit by wireless chip developer ParkerVision Inc   allowing it to escape a $173 million verdict for infringement.,normal
QCOM,QUALCOMM Incorporated,31-07-2015,Qualcomm wins appeal in $173 mln ParkerVision case ,NEW YORK  July 31 A U.S. appeals court on Friday upheld a lower court's decision to clear Qualcomm Inc  in a patent lawsuit by ParkerVision Inc  allowing it to escape a $173 million verdict for infringement.,normal
QCOM,QUALCOMM Incorporated,26-08-2015,Ex-Merrill Lynch broker spared prison in Qualcomm insider trading case ,A former Merrill Lynch stock broker was spared prison after admitting to concealing a Qualcomm Inc executive's insider trading and obstructing a subsequent investigation.,topStory
QCOM,QUALCOMM Incorporated,26-08-2015,Qualcomm sells UK spectrum rights to Vodafone and CK Hutchison -Bloomberg ,Aug 26 Chipmaker Qualcomm Inc has sold its U.K. spectrum rights to Vodafone Group Plc and CK Hutchison Holdings Ltd for about 200 million pounds ($313.8 million)  Bloomberg reported  citing people familiar with the matter.,normal
QCOM,QUALCOMM Incorporated,03-09-2015,Qualcomm president says splitting company may not create value ,NEW YORK Qualcomm Inc's  President Derek Aberle  under pressure from activist hedge fund Jana Partners to improve the licensing and chip design firm's stock performance  on Thursday sounded a cautionary note about a potential breakup of the company.,topStory
QCOM,QUALCOMM Incorporated,04-11-2015,China woes hurt chipmaker Qualcomm's profit forecast ,Qualcomm Inc  forecast first-quarter profit way below analysts' expectations as the chipmaker struggles against fierce competition from Chinese and Taiwanese rivals  and faces delays in closing new licensing agreements in China.,topStory
QCOM,QUALCOMM Incorporated,04-11-2015,Chipmaker Qualcomm's quarterly profit plunges 44 pct ,Nov 4 Chipmaker Qualcomm Inc's  quarterly profit plunged 44 percent as the company was hurt by fierce competition and it took longer than expected to close new license agreements in China.,normal
QCOM,QUALCOMM Incorporated,05-11-2015,China woes hurt chipmaker Qualcomm's profit forecast ,Qualcomm Inc forecast first-quarter profit way below analysts' expectations as the chipmaker struggles against fierce competition from Chinese and Taiwanese rivals  and faces delays in closing new licensing agreements in China.,topStory
QCOM,QUALCOMM Incorporated,02-12-2015,Qualcomm to license patents to Chinese mobile phone maker Xiaomi ,Chipmaker Qualcomm Inc signed a licensing pact with Xiaomi Technology Co Ltd [XTC.UL] that allows the Chinese smartphone maker to use its patents to make and sell 3G and 4G devices.,topStory
QCOM,QUALCOMM Incorporated,02-12-2015,UPDATE 1-Qualcomm to license patents to Chinese mobile phone maker Xiaomi ,Dec 2 Chipmaker Qualcomm Inc signed a licensing pact with Xiaomi Technology Co Ltd that allows the Chinese smartphone maker to use its patents to make and sell 3G and 4G devices.,normal
QCOM,QUALCOMM Incorporated,02-12-2015,Qualcomm to license patents to Chinese mobile phone maker Xiaomi ,Dec 2 Chipmaker Qualcomm Inc signed a licensing pact with Xiaomi Technology Co Ltd that allows the Chinese smartphone maker to use its patents to make and sell 3G and 4G devices.,normal
QCOM,QUALCOMM Incorporated,08-12-2015,EU antitrust regulators accuse Qualcomm of hindering rivals ,BRUSSELS  Dec 8 European Union antitrust regulators charged U.S. chipmaker Qualcomm on Tuesday of using anti-competitive practices to block rivals.,topStory
QCOM,QUALCOMM Incorporated,15-12-2015,Qualcomm decides against breakup  says current structure best ,Qualcomm Inc has decided not to split into separate chipmaking and technology licensing businesses  concluding a six-month strategic review instigated by hedge fund Jana Partners.,topStory
QCOM,QUALCOMM Incorporated,15-12-2015,CORRECTED-UPDATE 3-Qualcomm decides against breakup  says current structure best ,Dec 15 Qualcomm Inc has decided not to split into separate chipmaking and technology licensing businesses  concluding a six-month strategic review instigated by hedge fund Jana Partners.,normal
QCOM,QUALCOMM Incorporated,15-12-2015,Qualcomm says to maintain current corporate structure ,Dec 15 Qualcomm Inc has decided not to separate its chipmaking and technology licensing businesses  concluding a six-month strategic review pushed by hedge fund Jana Partners.,normal
QCOM,QUALCOMM Incorporated,14-01-2016,Samsung Electronics to produce new Qualcomm chips in blow to TSMC ,SEOUL Qualcomm Inc said on Thursday Samsung Electronics Co Ltd will become the sole manufacturer of its new flagship mobile chip  a major boost for the South Korean tech giant as it vies for deals with bigger rival TSMC.,topStory
QCOM,QUALCOMM Incorporated,17-01-2016,Qualcomm unveils $280 million joint venture with Chinese province ,NEW YORK Qualcomm Inc and the provincial government of Guizhou in southwest China unveiled on Sunday a $280 million joint venture for the design  development and sale of advanced server technology  as the U.S. chipmaker deepens its Chinese relations.,topStory
QCOM,QUALCOMM Incorporated,20-01-2016,GSK said to be in talks with Qualcomm to form JV: Bloomberg ,Pharmaceutical group GlaxoSmithKline Plc  is said to be in discussions with chipmaker Qualcomm Inc  to form a joint venture as GSK looks for ways to develop medical technology  Bloomberg reported on Wednesday.,topStory
QCOM,QUALCOMM Incorporated,27-01-2016,Qualcomm forecasts weak profit as demand slows for mobile chips ,Qualcomm Inc forecast current-quarter profit below analysts' expectations as demand weakens for its chips used in mobile devices in a slowing market.,topStory
QCOM,QUALCOMM Incorporated,27-01-2016,Qualcomm's quarterly revenue falls 18.7 pct ,Jan 27 Qualcomm Inc's quarterly revenue fell 18.7 percent as demand for its chips for mobile devices declined amid stiff competition from Chinese and Taiwanese rivals.,normal
