Company,Organization,Date,Headline,Article,Relevance
QCOM,QUALCOMM Incorporated,06-02-2017,BRIEF-TDK unit to transfer 51 pct stake in RF360 Holdings Singapore PTE. Ltd. to Qualcomm Global Trading PTE. Ltd ,* Says the co's wholly owned unit EPCOS AG will transfer 51 percent stake in RF360 Holdings Singapore PTE. Ltd. to Qualcomm Global Trading PTE. Ltd  a unit of Qualcomm Inc,normal
QCOM,QUALCOMM Incorporated,13-02-2017,BRIEF-Qualcomm announces first end-to-end 802.11ax Wi-Fi portfolio ,* Qualcomm announces first end-to-end 802.11ax Wi-Fi portfolio,topStory
QCOM,QUALCOMM Incorporated,07-03-2017,BRIEF-Qualcomm increases quarterly dividend by 7.5 pct to $0.57 per share of common stock ,* Qualcomm inc - quarterly cash dividend will increase from $0.53 to $0.57 per share of common stock  Source text for Eikon:  Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,08-03-2017,BRIEF-ParkerVision says patent trial and appeal board issued decisions regarding petitions for inter partes review filed by Qualcomm against ParkerVision patents ,* ParkerVision - patent trial and appeal board has issued decisions regarding petitions for inter partes review filed by Qualcomm against ParkerVision patents,topStory
QCOM,QUALCOMM Incorporated,29-03-2017,BRIEF-Qualcomm appoints James Thompson as chief technology officer ,* Qualcomm appoints Dr. James H. Thompson as chief technology officer,topStory
QCOM,QUALCOMM Incorporated,04-04-2017,Qualcomm  NXP receive antitrust approval ,April 4 Smartphone chipmaker Qualcomm Inc has received approval from U.S. antitrust regulators for its proposed $47 billion acquisition of NXP Semiconductors NV  Qualcomm said in a statement on Tuesday.,topStory
QCOM,QUALCOMM Incorporated,04-04-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,normal
QCOM,QUALCOMM Incorporated,05-04-2017,Qualcomm  NXP receive antitrust approval ,Smartphone chipmaker Qualcomm Inc has received approval from U.S. antitrust regulators for its proposed $47 billion acquisition of NXP Semiconductors NV   Qualcomm said in a statement on Tuesday.,topStory
QCOM,QUALCOMM Incorporated,11-04-2017,Qualcomm hits back at Apple's lawsuit  accuses iPhone maker of false statements ,Qualcomm Inc hit back at Apple Inc's charges that were made in a U.S. lawsuit in January  saying the iPhone maker breached agreements with the firm and encouraged regulatory attacks on its business in various jurisdictions around the world by making false statements.,topStory
QCOM,QUALCOMM Incorporated,11-04-2017,Qualcomm hits back at Apple's lawsuit  accuses iPhone maker of false statements ,Qualcomm Inc hit back at Apple Inc's charges that were made in a U.S. lawsuit in January  saying the iPhone maker breached agreements with the firm and encouraged regulatory attacks on its business in various jurisdictions around the world by making false statements.,normal
QCOM,QUALCOMM Incorporated,12-04-2017,BlackBerry awarded $814.9 mln in Qualcomm arbitration ,Chipmaker Qualcomm Inc said it was asked to refund Canada's BlackBerry Ltd a sum of $814.9 million in an arbitration settlement over royalties for certain past sales.,topStory
QCOM,QUALCOMM Incorporated,12-04-2017,Qualcomm to pay BlackBerry $814.9 million to settle royalties dispute ,Chipmaker Qualcomm Inc said on Wednesday it was asked to refund Canada's BlackBerry Ltd $814.9 million in an arbitration over royalties for certain past sales.,normal
QCOM,QUALCOMM Incorporated,12-04-2017,UPDATE 2-Qualcomm to pay BlackBerry $814.9 mln to settle royalties dispute ,* Does not agree with the decision - Qualcomm (Adds details  analysts comment),normal
QCOM,QUALCOMM Incorporated,12-04-2017,BRIEF-BlackBerry awarded $814.9 mln in Qualcomm arbitration ,* Qualcomm - announced binding interim arbitration award requiring co to refund a sum of $814.9 million  plus interest and attorneys' fees  to BlackBerry,normal
QCOM,QUALCOMM Incorporated,12-04-2017,BRIEF-Blackberry awarded $814.9 mln in Qualcomm arbitration ,* Blackberry awarded U.S. $814 868 350.00 in arbitration against Qualcomm,normal
QCOM,QUALCOMM Incorporated,19-04-2017,Qualcomm results beat help allay worries over Apple dispute ,Qualcomm Inc   the largest maker of chips used in smartphones  reported quarterly revenue and profit that beat analysts' estimates  helping ease concerns surrounding the company's dispute with Apple Inc .,topStory
QCOM,QUALCOMM Incorporated,19-04-2017,CORRECTED-Chipmaker Qualcomm's revenue falls 9.6 pct ,April 19 Qualcomm Inc  the largest maker of chips used in smartphones  reported 9.6 percent fall in quarterly revenue  hurt by an arbitration decision to pay Canada's BlackBerry Ltd for previously received royalties.,normal
QCOM,QUALCOMM Incorporated,21-04-2017,Tech companies urge Trump to continue FTC case against Qualcomm ,A coalition of technology companies including Samsung Electronics Co and Intel Corp have urged President Donald Trump not to interfere with an Obama administration antitrust case against Qualcomm Inc over its patent licensing practices.,topStory
QCOM,QUALCOMM Incorporated,24-04-2017,BRIEF-Qualcomm signs 3G/4G patent license agreement with Smartron ,* Qualcomm Inc signs 3G/4G patent license agreement with Smartron,topStory
QCOM,QUALCOMM Incorporated,28-04-2017,Qualcomm warns of profit hit as Apple battle intensifies ,Qualcomm Inc slashed its current-quarter profit and revenue forecasts on Friday  amid an escalating legal battle between the chipmaker and Apple Inc .,topStory
QCOM,QUALCOMM Incorporated,28-04-2017,Qualcomm warns of profit hit as Apple battle intensifies ,Qualcomm Inc slashed its current-quarter profit and revenue forecasts on Friday  amid an escalating legal battle between the chipmaker and Apple Inc.,normal
QCOM,QUALCOMM Incorporated,28-04-2017,BRIEF-Apple comments on payment dispute with Qualcomm ,"* Says ""we’ve been trying to reach a licensing agreement with Qualcomm for more than five years but they have refused to negotiate fair terms""",normal
QCOM,QUALCOMM Incorporated,28-04-2017,Qualcomm says Apple to stop paying royalties  cuts profit forecast ,April 28 Qualcomm Inc said on Friday Apple Inc will not pay royalties to its contract manufacturers  that are owed to the chipmaker  for sales made in the first quarter of 2017.,normal
QCOM,QUALCOMM Incorporated,02-05-2017,EU to rule on $38 bln Qualcomm  NXP deal by June 9 ,BRUSSELS EU regulators will decide by June 9 whether to clear smartphone chipmaker Qualcomm's $38 billion takeover of NXP Semiconductors NV  with rivals voicing concerns about continued access to key NXP technology after the deal.,topStory
QCOM,QUALCOMM Incorporated,02-05-2017,EU to rule on $38 billion Qualcomm  NXP deal by June 9 ,BRUSSELS EU regulators will decide by June 9 whether to clear smartphone chipmaker Qualcomm's  $38 billion takeover of NXP Semiconductors NV   with rivals voicing concerns about continued access to key NXP technology after the deal.,normal
QCOM,QUALCOMM Incorporated,02-05-2017,UPDATE 1-EU to rule on $38 bln Qualcomm  NXP deal by June 9 ,BRUSSELS  May 2 EU regulators will decide by June 9 whether to clear smartphone chipmaker Qualcomm's $38 billion takeover of NXP Semiconductors NV  with rivals voicing concerns about continued access to key NXP technology after the deal.,normal
QCOM,QUALCOMM Incorporated,02-05-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,normal
QCOM,QUALCOMM Incorporated,02-05-2017,EU regulators to rule on $38 bln Qualcomm  NXP deal by June 9 ,BRUSSELS  May 2 EU antitrust regulators will decide by June 9 whether to clear smartphone chipmaker Qualcomm's $38 billion bid for NXP Semiconductors NV   which would make it the leading supplier to the fast-growing automotive chips market.,normal
QCOM,QUALCOMM Incorporated,03-05-2017,BRIEF-Qualcomm said to seek U.S. import ban on iPhones- CNBC  citing Bloomberg ,* Qualcomm said to seek U.S. import ban on iPhones- CNBC  citing Bloomberg Source text : http://cnb.cx/2p9Xit6 Further company coverage:,topStory
QCOM,QUALCOMM Incorporated,09-05-2017,BRIEF-Qualcomm introduces new mobile platforms Qualcomm Snapdragon 660 and 630 ,* Qualcomm Snapdragon 660 and 630 mobile platforms drive advanced photography  enhanced gaming  integrated connectivity and machine learning,topStory
QCOM,QUALCOMM Incorporated,17-05-2017,BRIEF-Qualcomm and Google to enable Daydream standalone VR headsets ,* Qualcomm and Google to enable daydream standalone virtual reality headsets,topStory
QCOM,QUALCOMM Incorporated,17-05-2017,Qualcomm sues four Apple contract manufacturers ,Chipmaker Qualcomm Inc filed a lawsuit against four Apple Inc contract manufacturers  including Foxconn Technology Group  for not paying royalties  as its legal battle with the iPhone maker intensifies.,normal
QCOM,QUALCOMM Incorporated,17-05-2017,BRIEF-Qualcomm files breach of contract complaint against Apple's manufacturers for non-payment of royalties ,* Qualcomm files breach of contract complaint against Apple's manufacturers for non-payment of royalties,normal
QCOM,QUALCOMM Incorporated,17-05-2017,Qualcomm files breach of contract complaint against Apple's manufacturers ,May 17 Qualcomm Inc said on Wednesday it filed a complaint against Foxconn Technology Group and other Apple Inc manufacturers for breaching license agreements.,normal
QCOM,QUALCOMM Incorporated,18-05-2017,Qualcomm ups ante in fight with Apple  sues four Taiwanese suppliers ,Chipmaker Qualcomm Inc has escalated its patent battle with Apple Inc  suing Foxconn and three other Taiwanese manufacturers that supply iPhone and iPad components for not paying royalties.,topStory
QCOM,QUALCOMM Incorporated,18-05-2017,Qualcomm shows off wireless charging for electric vehicles ,SAN FRANCISCO Qualcomm Inc said on Thursday it had demonstrated how electric vehicles could be charged wirelessly while driving  a technology some believe will help accelerate the adoption of self-driving cars.,normal
QCOM,QUALCOMM Incorporated,18-05-2017,Qualcomm shows off wireless charging for electric vehicles ,SAN FRANCISCO  May 18 Qualcomm Inc said on Thursday it had demonstrated how electric vehicles could be charged wirelessly while driving  a technology some believe will help accelerate the adoption of self-driving cars.,normal
QCOM,QUALCOMM Incorporated,18-05-2017,Qualcomm ups ante in fight with Apple  sues four Taiwanese suppliers ,Chipmaker Qualcomm Inc  has escalated its patent battle with Apple Inc   suing Foxconn and three other Taiwanese manufacturers that supply iPhone and iPad components for not paying royalties.,normal
QCOM,QUALCOMM Incorporated,19-05-2017,BRIEF-Qualcomm announces pricing of $11 bln senior notes offering ,* Qualcomm announces pricing of $11.0 billion senior notes offering,topStory
QCOM,QUALCOMM Incorporated,19-05-2017,BRIEF-Qualcomm files preliminary prospectus supplement related to a 9-part notes offering ,* Qualcomm Inc files preliminary prospectus supplement with U.S. SEC related to a 9-part notes offering - SEC filing Source text: (http://bit.ly/2rz9Hb1) Further company coverage:,normal
QCOM,QUALCOMM Incorporated,26-05-2017,BlackBerry  Qualcomm decide on final amount to resolve royalty dispute ,May 26 Canada's BlackBerry Ltd said on Friday that U.S. chipmaker Qualcomm Inc has agreed to pay the software maker $940 million  including interest and legal fees  to settle a royalty dispute.,topStory
QCOM,QUALCOMM Incorporated,26-05-2017,BlackBerry  Qualcomm decide on final amount to resolve royalty dispute ,May 26 Canada's BlackBerry Ltd said on Friday that U.S. chipmaker Qualcomm Inc has agreed to pay the software maker $940 million  including interest and legal fees  to settle a royalty dispute.,normal
QCOM,QUALCOMM Incorporated,26-05-2017,BRIEF-Blackberry ltd announces final award in Qualcomm arbitration ,* Blackberry Ltd - reached an agreement with qualcomm incorporated resolving all amounts payable in connection with interim arbitration decision announced on April 12  2017​,normal
QCOM,QUALCOMM Incorporated,30-05-2017,BRIEF-Parkervision says middle district of Florida granted co's request to reopen patent infringement case against Apple  LG and Qualcomm ,* Parkervision -middle district of Florida granted co's request to lift stay and reopen its patent infringement case against Apple  LG and Qualcomm,topStory
QCOM,QUALCOMM Incorporated,31-05-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,topStory
QCOM,QUALCOMM Incorporated,02-06-2017,EU regulators say Qualcomm has not offered concessions in NXP bid ,BRUSSELS U.S. smartphone chipmaker Qualcomm  has not offered any concessions so far in its $38-billion bid for NXP Semiconductors   EU antitrust regulators said on Friday  increasing the risk of a lengthy investigation into the deal.,topStory
QCOM,QUALCOMM Incorporated,02-06-2017,EU regulators say Qualcomm has not offered concessions in NXP bid ,BRUSSELS  June 2 U.S. smartphone chipmaker Qualcomm has not offered any concessions so far in its $38-billion bid for NXP Semiconductors  EU antitrust regulators said on Friday  increasing the risk of a lengthy investigation into the deal.,normal
QCOM,QUALCOMM Incorporated,07-06-2017,Blackberry introduces auto software  will bundle with Qualcomm chips ,TORONTO  June 7 Blackberry Ltd. said on Wednesday it has developed new software for running complex computer systems on vehicles that will be bundled with semiconductors sold by Qualcomm Inc.,topStory
QCOM,QUALCOMM Incorporated,09-06-2017,EU antitrust regulators to investigate $38 billion Qualcomm  NXP deal ,BRUSSELS EU antitrust authorities opened an investigation on Friday into Qualcomm's  $38-billion bid for NXP Semiconductors   ratcheting up pressure on the U.S. smartphone chipmaker to offer concessions to address their concerns.,topStory
QCOM,QUALCOMM Incorporated,09-06-2017,UPDATE 1-EU antitrust regulators to investigate $38 bln Qualcomm  NXP deal ,BRUSSELS  June 9 EU antitrust authorities opened an investigation on Friday into Qualcomm's $38-billion bid for NXP Semiconductors  ratcheting up pressure on the U.S. smartphone chipmaker to offer concessions to address their concerns.,normal
QCOM,QUALCOMM Incorporated,09-06-2017,Qualcomm says confident can address EU concerns about NXP deal ,BRUSSELS U.S. smartphone chipmaker Qualcomm  said on Friday it was confident it would addressed EU antitrust concerns about its $38-billion bid for NXP Semiconductors   after EU regulators started an investigation into the deal.,normal
QCOM,QUALCOMM Incorporated,09-06-2017,EU antitrust regulators to investigate $38 bln Qualcomm  NXP deal ,BRUSSELS  June 9 EU antitrust authorities opened on Friday an investigation into U.S. smartphone chipmaker Qualcomm's $38-billion bid for NXP Semiconductors   concerned that the merged company may squeeze out rivals and jack up prices.,normal
QCOM,QUALCOMM Incorporated,09-06-2017,Qualcomm says confident can address EU concerns about NXP deal ,BRUSSELS  June 9 U.S. smartphone chipmaker Qualcomm said on Friday it was confident it would addressed EU antitrust concerns about its $38-billion bid for NXP Semiconductors  after EU regulators started an investigation into the deal.,normal
QCOM,QUALCOMM Incorporated,12-06-2017,BRIEF-Qualcomm announces agreement with Lifescan Inc ,* Qualcomm announces agreement with Lifescan Inc  a Johnson & Johnson diabetes care company  to inform patient care with connected blood glucose meters,topStory
QCOM,QUALCOMM Incorporated,15-06-2017,BRIEF-Qualcomm receives antitrust for NXP Semiconductors acquisition ,* Qualcomm receives antitrust clearance by the Taiwan Fair Trade Commission for NXP Semiconductors acquisition,topStory
QCOM,QUALCOMM Incorporated,20-06-2017,Apple tells court Qualcomm chip licenses are invalid ,Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,topStory
QCOM,QUALCOMM Incorporated,20-06-2017,BRIEF-Qualcomm makes strategic investment in Amionx ,* Qualcomm Inc - as part of its investment  Qualcomm president Derek Aberle will join board of directors of Amionx Source text for Eikon: Further company coverage:,normal
QCOM,QUALCOMM Incorporated,20-06-2017,Apple tells court Qualcomm chip licenses are invalid ,June 20 Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,normal
QCOM,QUALCOMM Incorporated,21-06-2017,Apple tells court Qualcomm chip licenses are invalid ,Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,topStory
QCOM,QUALCOMM Incorporated,21-06-2017,UPDATE 1-Apple tells court Qualcomm chip licenses are invalid ,June 20 Apple Inc broadened a legal attack on Qualcomm Inc  arguing to a U.S. federal court that license agreements that secure the chip maker a cut of every iPhone manufactured were invalid.,normal
QCOM,QUALCOMM Incorporated,23-06-2017,BlackBerry reports quarterly profit on Qualcomm payment ,June 23 Canada's BlackBerry Ltd reported a quarterly profit on Friday  helped by a $940 million arbitration payment from U.S. chipmaker Qualcomm Inc.,topStory
QCOM,QUALCOMM Incorporated,27-06-2017,U.S. antitrust lawsuit against Qualcomm to proceed  judge rules ,The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc  can proceed  a federal judge ruled late on Monday  meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple Inc .,topStory
QCOM,QUALCOMM Incorporated,27-06-2017,U.S. antitrust lawsuit against Qualcomm to proceed  judge rules ,The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc can proceed  a federal judge ruled late on Monday  meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple Inc.,normal
QCOM,QUALCOMM Incorporated,27-06-2017,U.S. antitrust lawsuit against Qualcomm to proceed  judge rules ,June 27 The Federal Trade Commission's antitrust lawsuit against Qualcomm Inc can proceed  a federal judge ruled late on Monday  meaning the iPhone chip supplier must now wage a fight with U.S. regulators even as it contests a separate $1 billion lawsuit filed by Apple Inc.,normal
QCOM,QUALCOMM Incorporated,28-06-2017,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP ,* Qualcomm extends cash tender offer for all outstanding shares of NXP,topStory
QCOM,QUALCOMM Incorporated,29-06-2017,EU antitrust regulators halt Qualcomm  NXP deal review ,BRUSSELS EU antitrust authorities have halted their scrutiny of Qualcomm's $38 billion bid for NXP Semiconductors after the companies failed to provide relevant information.,topStory
QCOM,QUALCOMM Incorporated,29-06-2017,EU antitrust regulators halt Qualcomm  NXP deal review ,BRUSSELS EU antitrust authorities have halted their scrutiny of Qualcomm's  $38 billion bid for NXP Semiconductors  after the companies failed to provide relevant information. ,normal
QCOM,QUALCOMM Incorporated,29-06-2017,EU antitrust regulators halt Qualcomm  NXP deal review ,BRUSSELS  June 29 EU antitrust authorities have halted their scrutiny of Qualcomm's $38 billion bid for NXP Semiconductors after the companies failed to provide relevant information.,normal
QCOM,QUALCOMM Incorporated,06-07-2017,Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON Chipmaker Qualcomm Inc will ask the U.S. International Trade Commission to bar Apple Inc from selling some iPhones and iPads in the United States that use chips made by competitor Intel Corp on the grounds that the devices infringe on six Qualcomm patents.,topStory
QCOM,QUALCOMM Incorporated,06-07-2017,Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON Chipmaker Qualcomm Inc  will ask the U.S. International Trade Commission to bar Apple Inc  from selling some iPhones and iPads in the United States that use chips made by competitor Intel Corp  on the grounds that the devices infringe on six Qualcomm patents.,normal
QCOM,QUALCOMM Incorporated,06-07-2017,UPDATE 3-Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON  July 6 Chipmaker Qualcomm Inc will ask the U.S. International Trade Commission to bar Apple Inc from selling some iPhones and iPads in the United States that use chips made by competitor Intel Corp on the grounds that the devices infringe on six Qualcomm patents.,normal
QCOM,QUALCOMM Incorporated,06-07-2017,BRIEF-Qualcomm files patent infringement complaints against Apple with ITC  federal court ,* Qualcomm files patent infringement complaints against apple with international trade commission and federal court,normal
QCOM,QUALCOMM Incorporated,06-07-2017,Qualcomm accuses Apple of infringing six patents in iPhone  iPad ,WASHINGTON  July 6 Chipmaker Qualcomm Inc will ask the U.S. International Trade Commission to bar Apple Inc from selling some iPhones and iPads in the United States on the grounds that they infringe on six Qualcomm patents.,normal
QCOM,QUALCOMM Incorporated,17-07-2017,Qualcomm loses appeal against EU threat of daily fine ,BRUSSELS U.S. chipmaker Qualcomm faces the threat of a daily fine of 580 000 euros ($665 000) for failing to provide EU antitrust regulators with information after losing an appeal against the penalty in a European Union court on Monday. Qualcomm  which was charged by the European Commission for using anti-competitive methods to squeeze out British phone software maker Icera  last month asked the Luxembourg-based General Court to suspend the order.,topStory
QCOM,QUALCOMM Incorporated,17-07-2017,Qualcomm loses appeal against EU threat of daily fine ,BRUSSELS U.S. chipmaker Qualcomm  faces the threat of a daily fine of 580 000 euros ($665 000) for failing to provide EU antitrust regulators with information after losing an appeal against the penalty in a European Union court on Monday.,normal
QCOM,QUALCOMM Incorporated,17-07-2017,Qualcomm loses appeal against EU threat of daily fine ,BRUSSELS  July 17 U.S. chipmaker Qualcomm faces the threat of a daily fine of 580 000 euros ($665 000) for failing to provide EU antitrust regulators with information after losing an appeal against the penalty in an EU court on Monday. Qualcomm  which was charged by the European Commission of using anti-competitive methods to squeeze out British phone software maker Icera  last month asked the Luxembourg-based General Court to suspend the order.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,Four Apple contractors accuse Qualcomm of antitrust violations ,iPhone chip supplier Qualcomm Inc faces a new set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc.,topStory
QCOM,QUALCOMM Incorporated,19-07-2017,Qualcomm's profit forecast disappoints as Apple battle takes toll ,Qualcomm Inc  forecast fourth-quarter profit below analysts' estimates as the company's escalating patent battle with Apple Inc  continues to take a toll on its licensing business.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,UPDATE 2-Qualcomm's profit forecast disappoints as Apple battle takes toll ,July 19 Qualcomm Inc forecast fourth-quarter profit below analysts' estimates as the company's escalating patent battle with Apple Inc continues to take a toll on its licensing business.,normal
QCOM,QUALCOMM Incorporated,19-07-2017,Four Apple contractors accuse Qualcomm of antitrust violations ,iPhone chip supplier Qualcomm Inc  faces a new set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc .,normal
QCOM,QUALCOMM Incorporated,19-07-2017,UPDATE 1-Four Apple contractors accuse Qualcomm of antitrust violations ,July 19 iPhone chip supplier Qualcomm Inc faces a new set of antitrust allegations from a group of four companies that assemble the iPhone and other products on behalf of Apple Inc.,normal
